Player Name,Profile URL,Player Region
celeste,https://www.vlr.gg/player/36816/celeste,ap
"ChromnZ
uG",https://www.vlr.gg/player/11888/chromnz,ap
"JuveNN
T69",https://www.vlr.gg/player/7453/juvenn,ap
"roseau
AE",https://www.vlr.gg/player/9296/roseau,ap
"shiba
END",https://www.vlr.gg/player/10703/shiba,ap
Repulsive,https://www.vlr.gg/player/44246/repulsive,ap
"Mikkasie
BRNV",https://www.vlr.gg/player/16640/mikkasie,ap
"Tommy
PRX",https://www.vlr.gg/player/9799/tommy,ap
"natz
AE",https://www.vlr.gg/player/7049/natz,ap
"Chaze
Enda",https://www.vlr.gg/player/35026/chaze,ap
"Pixelzz
T69",https://www.vlr.gg/player/10172/pixelzz,ap
"yaamorii
BIGG.S",https://www.vlr.gg/player/17610/yaamorii,ap
"Mashmello
DAYN",https://www.vlr.gg/player/11818/mashmello,ap
"3nable
AE",https://www.vlr.gg/player/4873/3nable,ap
"Chainyyy
SPE",https://www.vlr.gg/player/2365/chainyyy,ap
"MrCANI
XLG",https://www.vlr.gg/player/37674/mrcani,ap
"ezzy
ACE",https://www.vlr.gg/player/7485/ezzy,ap
"Kafka
Ora",https://www.vlr.gg/player/23720/kafka,ap
"Nimji
ETH",https://www.vlr.gg/player/12193/nimji,ap
"Freckie
Sain",https://www.vlr.gg/player/4865/freckie,ap
"BeYours
VYG",https://www.vlr.gg/player/10805/beyours,ap
"Sa1koro
S2",https://www.vlr.gg/player/17221/sa1koro,ap
"Rudys
NE",https://www.vlr.gg/player/16631/rudys,ap
"Moji
AE",https://www.vlr.gg/player/4868/moji,ap
"Freed0m
FCY",https://www.vlr.gg/player/22019/freed0m,ap
"Tet
GLAB",https://www.vlr.gg/player/7725/tet,ap
"YOKY
KZ.T",https://www.vlr.gg/player/16633/yoky,ap
"Ryu
PDF",https://www.vlr.gg/player/10857/ryu,ap
"superkata
NES",https://www.vlr.gg/player/46064/superkata,ap
"godvexy
MDL",https://www.vlr.gg/player/5537/godvexy,ap
"Hatz
FL",https://www.vlr.gg/player/15450/hatz,ap
"Sovano
APH",https://www.vlr.gg/player/27173/sovano,ap
"BraiNfreeZe
GEEK",https://www.vlr.gg/player/7755/brainfreeze,ap
"FOX
GRY",https://www.vlr.gg/player/12320/fox,ap
"ImMuTable
OE",https://www.vlr.gg/player/19898/immutable,ap
"saun
OGS",https://www.vlr.gg/player/20011/saun,ap
"Asitte
Supr",https://www.vlr.gg/player/15318/asitte,ap
"kurtesy
OAS",https://www.vlr.gg/player/10215/kurtesy,ap
"SuperBusS
Z11",https://www.vlr.gg/player/4375/superbuss,ap
"Equinox
Jai",https://www.vlr.gg/player/20380/equinox,ap
"him1k00
SVR",https://www.vlr.gg/player/7400/him1k00,ap
"wisa
EQX",https://www.vlr.gg/player/7532/wisa,ap
"Naturale
BIGG.S",https://www.vlr.gg/player/25403/naturale,ap
"S1Mon
EDG",https://www.vlr.gg/player/13768/s1mon,ap
"hzm
FTL",https://www.vlr.gg/player/7368/hzm,ap
"Whimp
ACE",https://www.vlr.gg/player/5536/whimp,ap
"Milooo
RLF",https://www.vlr.gg/player/26384/milooo,ap
"Amiel
GLAB",https://www.vlr.gg/player/7722/amiel,ap
"Zest
BLD",https://www.vlr.gg/player/772/zest,ap
"AhMei
LL",https://www.vlr.gg/player/46810/ahmei,ap
"Owen q t
GLAB",https://www.vlr.gg/player/35027/owen-q-t,ap
"Dr1ch
MEOW",https://www.vlr.gg/player/35029/dr1ch,ap
"FallX
MEOW",https://www.vlr.gg/player/35028/fallx,ap
"magicss
ABS",https://www.vlr.gg/player/10254/magicss,ap
"Foscmorc
DEWA",https://www.vlr.gg/player/7995/foscmorc,ap
"gilga
NXL",https://www.vlr.gg/player/7832/gilga,ap
"Kubrix
SUS",https://www.vlr.gg/player/10476/kubrix,ap
"D4rf
XIA",https://www.vlr.gg/player/27225/d4rf,ap
"Fuzzie
TEAR",https://www.vlr.gg/player/14562/fuzzie,ap
"Maestro
RRQ",https://www.vlr.gg/player/11418/maestro,ap
"Marzil
TS",https://www.vlr.gg/player/14322/marzil,ap
"N1CO
ABS",https://www.vlr.gg/player/11558/n1co,ap
"Kachow
DVT",https://www.vlr.gg/player/17515/kachow,ap
"Brownie Phan
MKG",https://www.vlr.gg/player/14230/brownie-phan,ap
"CHIMEI
OF",https://www.vlr.gg/player/24302/chimei,ap
Jelerak,https://www.vlr.gg/player/45044/jelerak,ap
zoon,https://www.vlr.gg/player/10787/zoon,ap
"ayman
BZE",https://www.vlr.gg/player/31188/ayman,ap
"Cartier
L9",https://www.vlr.gg/player/3737/cartier,ap
"Akashi
3T",https://www.vlr.gg/player/3908/akashi,ap
"lorenzo
NOM",https://www.vlr.gg/player/13197/lorenzo,ap
"16Ch0ps
MKG",https://www.vlr.gg/player/14566/16ch0ps,ap
moon,https://www.vlr.gg/player/17214/moon,ap
"Einarhkays
SCAR",https://www.vlr.gg/player/12214/einarhkays,ap
"Miki
HB",https://www.vlr.gg/player/7370/miki,ap
"Rabbet
1MS",https://www.vlr.gg/player/7404/rabbet,ap
"1001
ASAP",https://www.vlr.gg/player/26202/1001,ap
"JCun
TMM",https://www.vlr.gg/player/14215/jcun,ap
"Walk on Waters
BSTL",https://www.vlr.gg/player/22809/walk-on-waters,ap
"limitado
DIS",https://www.vlr.gg/player/8257/limitado,ap
"Insane
THE.K",https://www.vlr.gg/player/7786/insane,ap
"bry
AVN",https://www.vlr.gg/player/7742/bry,ap
"Kenji
LZE",https://www.vlr.gg/player/9158/kenji,ap
"vblack
GEEK",https://www.vlr.gg/player/10250/vblack,ap
"Ocean永
FA",https://www.vlr.gg/player/17614/ocean,ap
"exotic
MEOW",https://www.vlr.gg/player/24794/exotic,ap
"gWenn
RH",https://www.vlr.gg/player/17613/gwenn,ap
"ell
Baby",https://www.vlr.gg/player/10823/ell,ap
"zwan
GD",https://www.vlr.gg/player/23943/zwan,ap
"coco
OAS",https://www.vlr.gg/player/10216/coco,ap
"Cyprin
DIS.E",https://www.vlr.gg/player/25386/cyprin,ap
"IkaRIS
Beav",https://www.vlr.gg/player/23892/ikaris,ap
"XevoltneSs
SNH",https://www.vlr.gg/player/16998/xevoltness,ap
Mandu,https://www.vlr.gg/player/11184/mandu,ap
6ixKey,https://www.vlr.gg/player/26826/6ixkey,ap
"Fat Penguin
AE",https://www.vlr.gg/player/2349/fat-penguin,ap
"persona11
Crac",https://www.vlr.gg/player/42389/persona11,ap
kilo,https://www.vlr.gg/player/1905/kilo,ap
S1lver,https://www.vlr.gg/player/10786/s1lver,ap
"bbalto
UwU",https://www.vlr.gg/player/2376/bbalto,ap
"FOG
FOG",https://www.vlr.gg/player/3904/fog,ap
"HSB
SNK",https://www.vlr.gg/player/15444/hsb,ap
"Kaizen
T69",https://www.vlr.gg/player/20378/kaizen,ap
"Batghost
NXP",https://www.vlr.gg/player/7748/batghost,ap
"MaxC
NCG",https://www.vlr.gg/player/16774/maxc,ap
"sMx
ENGM",https://www.vlr.gg/player/4019/smx,ap
"fishball
TDK",https://www.vlr.gg/player/7371/fishball,ap
"Foods
Jopa",https://www.vlr.gg/player/7431/foods,ap
"Stroky
VL",https://www.vlr.gg/player/3276/stroky,ap
"Boogie
PATH",https://www.vlr.gg/player/16948/boogie,ap
"toffywoffy
DVT",https://www.vlr.gg/player/18086/toffywoffy,ap
"DizzyFps
MEOW",https://www.vlr.gg/player/44250/dizzyfps,ap
"Scarlett
ARC",https://www.vlr.gg/player/23883/scarlett,ap
"Meow16K
GEX",https://www.vlr.gg/player/8506/meow16k,ap
"Juan
FTL",https://www.vlr.gg/player/8158/juan,ap
"NicoleG
SRN",https://www.vlr.gg/player/16623/nicoleg,ap
Con3,https://www.vlr.gg/player/10469/con3,ap
"Vangz
ELV",https://www.vlr.gg/player/11739/vangz,ap
oreobrown1e,https://www.vlr.gg/player/3976/oreobrown1e,ap
"ChrisM
Yonk",https://www.vlr.gg/player/13731/chrism,ap
"JaoTae
NKT",https://www.vlr.gg/player/3346/jaotae,ap
Mimo,https://www.vlr.gg/player/46860/mimo,ap
Cangshu,https://www.vlr.gg/player/46527/cangshu,ap
"sora
JJH",https://www.vlr.gg/player/11701/sora,ap
"sh1vy
LES",https://www.vlr.gg/player/3640/sh1vy,ap
"Superduper
FXG",https://www.vlr.gg/player/9701/superduper,ap
"Tub
DVT",https://www.vlr.gg/player/26997/tub,ap
"r0serade
Onge",https://www.vlr.gg/player/10827/r0serade,ap
"domo
NOM",https://www.vlr.gg/player/21694/domo,ap
"shirah0sh1
RG V",https://www.vlr.gg/player/39405/shirah0sh1,ap
"YoungPork
GLAB",https://www.vlr.gg/player/7430/youngpork,ap
"SyKo
PUG",https://www.vlr.gg/player/21793/syko,ap
"Cryptic
Devi",https://www.vlr.gg/player/4350/cryptic,ap
"Shaun
CKE",https://www.vlr.gg/player/37638/shaun,ap
"CrosshaiR
RGE",https://www.vlr.gg/player/4504/crosshair,ap
"Amy
PURR",https://www.vlr.gg/player/19492/amy,ap
"inf
TM",https://www.vlr.gg/player/34031/inf,ap
"Unhappy
ROA",https://www.vlr.gg/player/34177/unhappy,ap
"gnaru
ZOL",https://www.vlr.gg/player/7391/gnaru,ap
"Lucidity
Oni",https://www.vlr.gg/player/25460/lucidity,ap
"Scargod
RVNT",https://www.vlr.gg/player/4016/scargod,ap
"ESMONDE
KZ",https://www.vlr.gg/player/27073/esmonde,ap
"glyph
PARA",https://www.vlr.gg/player/4798/glyph,ap
"NeXs
NXLGA",https://www.vlr.gg/player/7821/nexs,ap
"Louboutin
BAAM",https://www.vlr.gg/player/23041/louboutin,ap
"CHADO
SNH",https://www.vlr.gg/player/12297/chado,ap
"Nh0zKon
UNC",https://www.vlr.gg/player/8166/nh0zkon,ap
"Piano
FCY",https://www.vlr.gg/player/18038/piano,ap
"kawsoy
GD",https://www.vlr.gg/player/2367/kawsoy,ap
"RXFLEX
RDA",https://www.vlr.gg/player/9202/rxflex,ap
"wink
ASTR",https://www.vlr.gg/player/24704/wink,ap
B2,https://www.vlr.gg/player/10759/b2,ap
"NextJacks
RRQ",https://www.vlr.gg/player/3481/nextjacks,ap
"pedio
INFN",https://www.vlr.gg/player/6721/pedio,ap
"Zelyn
FS",https://www.vlr.gg/player/4379/zelyn,ap
"YiHao
JDG",https://www.vlr.gg/player/4320/yihao,ap
"BuLL3T
T69",https://www.vlr.gg/player/15252/bull3t,ap
"DarKkKy
SALT",https://www.vlr.gg/player/15445/darkkky,ap
"QiQi
Ay",https://www.vlr.gg/player/36950/qiqi,ap
ITaoEartH,https://www.vlr.gg/player/23896/itaoearth,ap
"Kucf
ORG",https://www.vlr.gg/player/10761/kucf,ap
"KhanBigD
INFN",https://www.vlr.gg/player/10599/khanbigd,ap
"WhiteHorse
MB",https://www.vlr.gg/player/3521/whitehorse,ap
"KLOPZ
VYG",https://www.vlr.gg/player/7811/klopz,ap
"BE
KBLD",https://www.vlr.gg/player/40891/be,ap
thriL,https://www.vlr.gg/player/19913/thril,ap
"Cactus
FS",https://www.vlr.gg/player/10757/cactus,ap
"Hyell
CKE",https://www.vlr.gg/player/14605/hyell,ap
"GauRanG
TRS",https://www.vlr.gg/player/3488/gaurang,ap
"LilBOii
MDL",https://www.vlr.gg/player/30877/lilboii,ap
goldenblue,https://www.vlr.gg/player/37028/goldenblue,ap
"BondF
GX",https://www.vlr.gg/player/7452/bondf,ap
"Click
IRIS",https://www.vlr.gg/player/2375/click,ap
Shuni,https://www.vlr.gg/player/25441/shuni,ap
"XjuMại
RLF",https://www.vlr.gg/player/14579/xjum-i,ap
"marche
NWJ",https://www.vlr.gg/player/17496/marche,ap
"Kestrel
PDF",https://www.vlr.gg/player/36705/kestrel,ap
Marpandyz,https://www.vlr.gg/player/19976/marpandyz,ap
"Eira
Hz",https://www.vlr.gg/player/17495/eira,ap
Mikasa,https://www.vlr.gg/player/16862/mikasa,ap
"Aeonyx
GLAB",https://www.vlr.gg/player/35020/aeonyx,ap
"da1zzie
Team",https://www.vlr.gg/player/27647/da1zzie,ap
Legend,https://www.vlr.gg/player/9151/legend,ap
N1ER,https://www.vlr.gg/player/32585/n1er,ap
"moody
XF",https://www.vlr.gg/player/7782/moody,ap
"Axilus
UTT",https://www.vlr.gg/player/8578/axilus,ap
"RAxBaRos
DAYN",https://www.vlr.gg/player/11815/raxbaros,ap
Moses,https://www.vlr.gg/player/24740/moses,ap
"KiRi
N2F",https://www.vlr.gg/player/17637/kiri,ap
"Rossi
MDL",https://www.vlr.gg/player/22003/rossi,ap
"Interbel
Toxi",https://www.vlr.gg/player/29520/interbel,ap
"Aivy
DIS.E",https://www.vlr.gg/player/17583/aivy,ap
"BAiLA
N2F",https://www.vlr.gg/player/19396/baila,ap
"Arki
AVN.GC",https://www.vlr.gg/player/40294/arki,ap
"Andr0idDDD
LES",https://www.vlr.gg/player/20588/andr0idddd,ap
"real
NKT",https://www.vlr.gg/player/12982/real,ap
"kael
MAS",https://www.vlr.gg/player/9179/kael,ap
"zoloCRAZY
MLT",https://www.vlr.gg/player/3616/zolocrazy,ap
"Nasmi
DEFY",https://www.vlr.gg/player/7409/nasmi,ap
Kathrina,https://www.vlr.gg/player/46884/kathrina,ap
"hikkA
GRY",https://www.vlr.gg/player/3279/hikka,ap
"Exequies
RIMA",https://www.vlr.gg/player/19658/exequies,ap
"TKCC
AEEC",https://www.vlr.gg/player/2357/tkcc,ap
"Yanagi
Balb",https://www.vlr.gg/player/7726/yanagi,ap
"ShreyUwU
Waff",https://www.vlr.gg/player/16643/shreyuwu,ap
GunterR,https://www.vlr.gg/player/34122/gunterr,ap
SKwow,https://www.vlr.gg/player/16024/skwow,ap
"pookiewookie123
Slot",https://www.vlr.gg/player/8184/pookiewookie123,ap
"Hemsyxx
CE",https://www.vlr.gg/player/18913/hemsyxx,ap
"tbloy
SG",https://www.vlr.gg/player/37547/tbloy,ap
"BadmaN
MDL",https://www.vlr.gg/player/8048/badman,ap
"DominiK
ASTR",https://www.vlr.gg/player/17295/dominik,ap
"beats
Jopa",https://www.vlr.gg/player/7757/beats,ap
"yay
BLD",https://www.vlr.gg/player/881/yay,ap
"Squenzer
INFN",https://www.vlr.gg/player/23923/squenzer,ap
"Reality
SPE",https://www.vlr.gg/player/23918/reality,ap
Lover,https://www.vlr.gg/player/23032/lover,ap
"EdiT999
T69",https://www.vlr.gg/player/4799/edit999,ap
viperdemon,https://www.vlr.gg/player/4863/viperdemon,ap
"ERRRRA
TMG",https://www.vlr.gg/player/8138/errrra,ap
"cjsakura
Erit",https://www.vlr.gg/player/29444/cjsakura,ap
"MiYaooo
KUZU",https://www.vlr.gg/player/7446/miyaooo,ap
"Ri0
TRS",https://www.vlr.gg/player/3502/ri0,ap
"artxsy
MSC",https://www.vlr.gg/player/9162/artxsy,ap
"ayaNq
GRY",https://www.vlr.gg/player/3504/ayanq,ap
"meejaey
60%",https://www.vlr.gg/player/9718/meejaey,ap
"popoman4Q
FA",https://www.vlr.gg/player/2371/popoman4q,ap
"OWEN
GLXY",https://www.vlr.gg/player/10833/owen,ap
Birelta,https://www.vlr.gg/player/37082/birelta,ap
"DRAKENZ
NB",https://www.vlr.gg/player/11819/drakenz,ap
WeKa,https://www.vlr.gg/player/9721/weka,ap
"sixelaoen
CLWN",https://www.vlr.gg/player/10847/sixelaoen,ap
"Maxxyy
LVR",https://www.vlr.gg/player/3735/maxxyy,ap
"AYRIN
GE",https://www.vlr.gg/player/824/ayrin,ap
"falfalfal
BOBA",https://www.vlr.gg/player/2382/falfalfal,ap
kikowo,https://www.vlr.gg/player/45078/kikowo,ap
"Titanium
KJC",https://www.vlr.gg/player/9188/titanium,ap
"MAIROLLS
NKT",https://www.vlr.gg/player/14676/mairolls,ap
"kye
HB",https://www.vlr.gg/player/31189/kye,ap
"Floatqq
XLG",https://www.vlr.gg/player/7761/floatqq,ap
splashske,https://www.vlr.gg/player/10697/splashske,ap
Yoyoman,https://www.vlr.gg/player/34120/yoyoman,ap
"MorningStar
CKE",https://www.vlr.gg/player/14589/morningstar,ap
"MERjie
VLTH",https://www.vlr.gg/player/6731/merjie,ap
"Vizzz
BAAM",https://www.vlr.gg/player/14216/vizzz,ap
"Rageee
CKE",https://www.vlr.gg/player/44144/rageee,ap
"Kev
OF",https://www.vlr.gg/player/19225/kev,ap
"Jexter
DIS.E",https://www.vlr.gg/player/26114/jexter,ap
"Kawaii
OE",https://www.vlr.gg/player/15317/kawaii,ap
"Wrath
HB",https://www.vlr.gg/player/7584/wrath,ap
"JoshF
ZOL",https://www.vlr.gg/player/17729/joshf,ap
"Uniq
FEAR",https://www.vlr.gg/player/14231/uniq,ap
"Kasper
TRH",https://www.vlr.gg/player/15439/kasper,ap
"nateflix
ZOL",https://www.vlr.gg/player/11563/nateflix,ap
RiX,https://www.vlr.gg/player/20371/rix,ap
"FuriouzMeow
Siko",https://www.vlr.gg/player/10501/furiouzmeow,ap
"w1zard
NKT",https://www.vlr.gg/player/5690/w1zard,ap
"JN
VL",https://www.vlr.gg/player/17297/jn,ap
"AreyouRyu
AEP",https://www.vlr.gg/player/13730/areyouryu,ap
"skye
MLT",https://www.vlr.gg/player/7416/skye,ap
"Naivejester
ROG",https://www.vlr.gg/player/19227/naivejester,ap
"VaiByGoD
TP",https://www.vlr.gg/player/10464/vaibygod,ap
weber,https://www.vlr.gg/player/34150/weber,ap
"0n1y
KBG",https://www.vlr.gg/player/7860/0n1y,ap
"CortezZ
AR",https://www.vlr.gg/player/17292/cortezz,ap
"asdf
GRY",https://www.vlr.gg/player/15672/asdf,ap
"Yohann
AKO",https://www.vlr.gg/player/7406/yohann,ap
"kayle
KZ",https://www.vlr.gg/player/19126/kayle,ap
"Panda
BLZE",https://www.vlr.gg/player/25451/panda,ap
"yatoro
ETH",https://www.vlr.gg/player/14257/yatoro,ap
"Chateraise
THE.K",https://www.vlr.gg/player/17586/chateraise,ap
"Panda
DIE",https://www.vlr.gg/player/41834/panda,ap
"Bea2
GA",https://www.vlr.gg/player/2338/bea2,ap
Rhytax,https://www.vlr.gg/player/35542/rhytax,ap
AuloekXD,https://www.vlr.gg/player/40502/auloekxd,ap
"Azia
TYR.FE",https://www.vlr.gg/player/18145/azia,ap
"Dyummy
FS.P",https://www.vlr.gg/player/36800/dyummy,ap
rinA,https://www.vlr.gg/player/40903/rina,ap
"Amenhola
INM",https://www.vlr.gg/player/2370/amenhola,ap
"Death01
DYG",https://www.vlr.gg/player/7129/death01,ap
"Inquisitor
ARC",https://www.vlr.gg/player/4381/inquisitor,ap
"ghostxD
RGE",https://www.vlr.gg/player/48426/ghostxd,ap
"Valentine
X Te",https://www.vlr.gg/player/19935/valentine,ap
"Rababz
ABA",https://www.vlr.gg/player/10234/rababz,ap
"Skairipa
BLZE",https://www.vlr.gg/player/19477/skairipa,ap
"Pain
BW",https://www.vlr.gg/player/14550/pain,ap
"Noxy
Baby",https://www.vlr.gg/player/16632/noxy,ap
"TvirusLuke
DRG",https://www.vlr.gg/player/7841/tvirusluke,ap
"khelthuzad
Deat",https://www.vlr.gg/player/25330/khelthuzad,ap
Vixeria,https://www.vlr.gg/player/18714/vixeria,ap
"Sway
ACEK",https://www.vlr.gg/player/10459/sway,ap
"Mauvaiz
Behi",https://www.vlr.gg/player/17604/mauvaiz,ap
"NAom
NOM",https://www.vlr.gg/player/8186/naom,ap
"Asta
ABA",https://www.vlr.gg/player/22799/asta,ap
"Drix
SUS",https://www.vlr.gg/player/10477/drix,ap
"gabo
CW",https://www.vlr.gg/player/44286/gabo,ap
"MAX
DUPG",https://www.vlr.gg/player/45484/max,ap
maestr0,https://www.vlr.gg/player/18713/maestr0,ap
"Rose
N2F",https://www.vlr.gg/player/29484/rose,ap
"bnwgiggs
XIA",https://www.vlr.gg/player/10791/bnwgiggs,ap
XiaoFeng,https://www.vlr.gg/player/44128/xiaofeng,ap
"Skel
SRN",https://www.vlr.gg/player/19963/skel,ap
"Cakey
RIMA",https://www.vlr.gg/player/25477/cakey,ap
"scaroo
BIGG",https://www.vlr.gg/player/17493/scaroo,ap
mANc0,https://www.vlr.gg/player/3533/manc0,ap
"Athe1st
CAP",https://www.vlr.gg/player/15554/athe1st,ap
"n0va
VIC",https://www.vlr.gg/player/14543/n0va,ap
ALLR1GHTT,https://www.vlr.gg/player/31497/allr1ghtt,ap
"roud
STPL",https://www.vlr.gg/player/34182/roud,ap
SataN,https://www.vlr.gg/player/27773/satan,ap
"godko
DSP",https://www.vlr.gg/player/4474/godko,ap
"IcaaaPftw
RDA",https://www.vlr.gg/player/7528/icaaapftw,ap
"Margiela
CNL",https://www.vlr.gg/player/2347/margiela,ap
"duke
SE",https://www.vlr.gg/player/19999/duke,ap
mamumi,https://www.vlr.gg/player/15899/mamumi,ap
Jrcyy,https://www.vlr.gg/player/6730/jrcyy,ap
"y1hua
RNKK",https://www.vlr.gg/player/13778/y1hua,ap
CruiserGOD,https://www.vlr.gg/player/4703/cruisergod,ap
"Kyojin
MLT",https://www.vlr.gg/player/15265/kyojin,ap
"FLoydQ
AEEC",https://www.vlr.gg/player/10519/floydq,ap
"mea
NXL",https://www.vlr.gg/player/9292/mea,ap
"Stan
OAS.GC",https://www.vlr.gg/player/16017/stan,ap
SPINO,https://www.vlr.gg/player/17307/spino,ap
syd89,https://www.vlr.gg/player/46798/syd89,ap
"slash
THA",https://www.vlr.gg/player/16979/slash,ap
"HVS
Team",https://www.vlr.gg/player/19226/hvs,ap
"Brxndon
T30",https://www.vlr.gg/player/2360/brxndon,ap
"Jivix
p5",https://www.vlr.gg/player/19200/jivix,ap
MaxxyBoyy,https://www.vlr.gg/player/17219/maxxyboyy,ap
"dem0n
SNK",https://www.vlr.gg/player/21918/dem0n,ap
mystral,https://www.vlr.gg/player/7412/mystral,ap
"veekay
Devi",https://www.vlr.gg/player/26943/veekay,ap
"haiVaan
Team",https://www.vlr.gg/player/10767/haivaan,ap
"Tr1X
IVY",https://www.vlr.gg/player/10218/tr1x,ap
"Marjes
Ghos",https://www.vlr.gg/player/13787/marjes,ap
"N11
DYG",https://www.vlr.gg/player/31853/n11,ap
"blood
LCR",https://www.vlr.gg/player/9283/blood,ap
DMO2SCARY,https://www.vlr.gg/player/24742/dmo2scary,ap
"Cybell
LES",https://www.vlr.gg/player/17285/cybell,ap
eddshot,https://www.vlr.gg/player/15652/eddshot,ap
"Ronnie
MEAP",https://www.vlr.gg/player/16873/ronnie,ap
"Mojo
RGE",https://www.vlr.gg/player/8156/mojo,ap
"BeasT
SNK",https://www.vlr.gg/player/15451/beast,ap
danKey,https://www.vlr.gg/player/43889/dankey,ap
"Kong
2K",https://www.vlr.gg/player/30679/kong,ap
"Yoyo
Cats",https://www.vlr.gg/player/11843/yoyo,ap
"EARTHY
BNC",https://www.vlr.gg/player/27248/earthy,ap
"kxthrs
DL",https://www.vlr.gg/player/17591/kxthrs,ap
"69Shinobu
GB",https://www.vlr.gg/player/17506/69shinobu,ap
dalillne,https://www.vlr.gg/player/17446/dalillne,ap
AEZ,https://www.vlr.gg/player/10475/aez,ap
"MUSAB
MYS",https://www.vlr.gg/player/15442/musab,ap
"RelliK
WS",https://www.vlr.gg/player/4508/rellik,ap
"shouta
3T",https://www.vlr.gg/player/1435/shouta,ap
f1redup,https://www.vlr.gg/player/15657/f1redup,ap
germsg,https://www.vlr.gg/player/3476/germsg,ap
"HoKoX
RDA",https://www.vlr.gg/player/7511/hokox,ap
"Hukz
AES",https://www.vlr.gg/player/1925/hukz,ap
"eur
AVN",https://www.vlr.gg/player/44294/eur,ap
"NamGoku
CKE",https://www.vlr.gg/player/16967/namgoku,ap
"ruu
ARF.S",https://www.vlr.gg/player/16628/ruu,ap
"Olivia
FXG",https://www.vlr.gg/player/14678/olivia,ap
"bullseyE
OF",https://www.vlr.gg/player/15576/bullseye,ap
"PadangRice
BIGG.M",https://www.vlr.gg/player/9280/padangrice,ap
"johms
VAL",https://www.vlr.gg/player/27500/johms,ap
"Saivon
FTR",https://www.vlr.gg/player/31403/saivon,ap
"unknown1
SN",https://www.vlr.gg/player/6032/unknown1,ap
"CheR0Z
PIPP",https://www.vlr.gg/player/35071/cher0z,ap
"cbbk
FS",https://www.vlr.gg/player/23437/cbbk,ap
"mikasa
WT",https://www.vlr.gg/player/12940/mikasa,ap
"Sou
ARC",https://www.vlr.gg/player/4383/sou,ap
"Worship
APH",https://www.vlr.gg/player/8573/worship,ap
"Yawnpeek
AIM",https://www.vlr.gg/player/28291/yawnpeek,ap
"Loco
FOG",https://www.vlr.gg/player/8324/loco,ap
"Pecal
HB",https://www.vlr.gg/player/9173/pecal,ap
"BriTSy
ALM.D",https://www.vlr.gg/player/16645/britsy,ap
"Sevy
AIM",https://www.vlr.gg/player/35031/sevy,ap
"yzaK
LT",https://www.vlr.gg/player/7853/yzak,ap
"craigys
ZLS",https://www.vlr.gg/player/2353/craigys,ap
"STRANGER
SNK",https://www.vlr.gg/player/15453/stranger,ap
"albus
RLF",https://www.vlr.gg/player/19154/albus,ap
"whoME
UCE",https://www.vlr.gg/player/2336/whome,ap
"aimix
NAOS",https://www.vlr.gg/player/13058/aimix,ap
"Veronica
RN",https://www.vlr.gg/player/26212/veronica,ap
r3ason,https://www.vlr.gg/player/31536/r3ason,ap
"ROACH
uG",https://www.vlr.gg/player/11886/roach,ap
"Solazet
2K",https://www.vlr.gg/player/14603/solazet,ap
"RayK47
LCR",https://www.vlr.gg/player/9284/rayk47,ap
"Bangnan
DK",https://www.vlr.gg/player/4038/bangnan,ap
"Xty
AVN",https://www.vlr.gg/player/11541/xty,ap
"Co1d
YGGP",https://www.vlr.gg/player/16940/co1d,ap
"cuppycake
QQQ",https://www.vlr.gg/player/3901/cuppycake,ap
"Naíko
Ay",https://www.vlr.gg/player/29502/na-ko,ap
"Mizern
PDF",https://www.vlr.gg/player/24629/mizern,ap
"paddoX
AA",https://www.vlr.gg/player/21323/paddox,ap
"Rendra
90 K",https://www.vlr.gg/player/9273/rendra,ap
PsykovskY,https://www.vlr.gg/player/3275/psykovsky,ap
"Anashi
BZE",https://www.vlr.gg/player/13190/anashi,ap
Hirenkyaku,https://www.vlr.gg/player/46471/hirenkyaku,ap
"diver
ABC",https://www.vlr.gg/player/5682/diver,ap
omkar09,https://www.vlr.gg/player/3506/omkar09,ap
jaymomo,https://www.vlr.gg/player/31766/jaymomo,ap
"Mochiyx
BIGG",https://www.vlr.gg/player/16626/mochiyx,ap
"Near
AST",https://www.vlr.gg/player/4085/near,ap
"vers4ce
2K",https://www.vlr.gg/player/14602/vers4ce,ap
V3nom,https://www.vlr.gg/player/3867/v3nom,ap
miz,https://www.vlr.gg/player/36687/miz,ap
"BOOMBURAPA
FS",https://www.vlr.gg/player/2386/boomburapa,ap
"mas
NXL",https://www.vlr.gg/player/23671/mas,ap
"Orange Panda
ZS",https://www.vlr.gg/player/7527/orange-panda,ap
"KriminaL
FL",https://www.vlr.gg/player/15441/kriminal,ap
"tupai
REVE",https://www.vlr.gg/player/34082/tupai,ap
